Country,Date,Label,Latitude,Longitude,Count,Type
Ukraine,2022-3-31,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-31,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-31,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-30,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-30,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-30,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-30,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-30,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-30,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-30,Мар’їнка, Мар'їнська міська громада, Покровський район, Донецька область, 85600-85602, Україна,47.9401242,37.5022312,1,MentionType.SECONDARY
Ukraine,2022-3-30,Красногорівка, Мар'їнська міська громада, Покровський район, Донецька область, 85630-85634, Україна,48.01068,37.50449,1,MentionType.SECONDARY
Ukraine,2022-3-30,могила Олександрівська, Березанська селищна громада, Миколаївський район, Миколаївська область, 57420, Україна,46.9404727,31.3134225,1,MentionType.SECONDARY
Ukraine,2022-3-08,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-08,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-08,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-08,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-08,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-08,Охтирка, Охтирська міська громада, Охтирський район, Сумська область, 42700-42719, Україна,50.3115386,34.8868923,1,MentionType.SECONDARY
Ukraine,2022-3-01,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-01,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-01,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-01,Бородянка, Бородянська селищна громада, Бучанський район, Київська область, 07801, Україна,50.6437677,29.9278296,1,MentionType.SECONDARY
Ukraine,2022-3-01,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-06,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-06,Полтава, Полтавська міська громада, Полтавський район, Полтавська область, 36000-36499, Україна,49.60250085,34.54449222533195,1,MentionType.SECONDARY
Ukraine,2022-3-06,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-06,Заворичі, Калитянська селищна громада, Броварський район, Київська область, 07424, Україна,50.69916,31.13457,1,MentionType.SECONDARY
Ukraine,2022-3-06,Олександра, 168, Басівкутська вулиця, Басів Кут, Рівне, Рівненська міська громада, Рівненський район, Рівненська область, 33001, Україна,50.6009078,26.23828614742866,1,MentionType.SECONDARY
Ukraine,2022-3-06,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-06,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-06,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-06,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-06,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-06,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-06,Каланчак, Каланчацька селищна громада, Скадовський район, Херсонська область, 75803, Україна,46.257184,33.2843632,1,MentionType.SECONDARY
Ukraine,2022-3-24,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-24,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-24,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-24,Перемога, Білопільська міська громада, Сумський район, Сумська область, 41800, Україна,51.109478,34.369778,1,MentionType.SECONDARY
Ukraine,2022-3-24,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-24,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-24,Ізюм, Привокзальна площа, Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, 64304, Україна,49.2160489,37.3015645,1,MentionType.SECONDARY
Ukraine,2022-3-24,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-24,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-24,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-24,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-24,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-23,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-23,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-23,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-23,Подільський район, Київ, Україна,50.4895574,30.42850354868418,1,MentionType.SECONDARY
Ukraine,2022-3-23,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-23,Ретровіль, 47, Правди проспект, Западинка, Подільський район, Київ, 04203, Україна,50.5036116,30.41658098797076,1,MentionType.SECONDARY
Ukraine,2022-3-23,Irpin River, Маяковського вулиця, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.509925,30.2583788,1,MentionType.SECONDARY
Ukraine,2022-3-23,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-23,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-15,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-15,Комишани, Херсонська міська громада, Херсонський район, Херсонська область, 73490, Україна,46.6363122,32.5030815,1,MentionType.SECONDARY
Ukraine,2022-3-15,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-15,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-15,Запорізька область, Україна,47.4165079,35.922969,1,MentionType.SECONDARY
Ukraine,2022-3-15,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-15,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-15,Юг, 9, Радгоспна вулиця, РТС, Судак, Судакский городской совет, Автономна Республіка Крим, 2980000, Україна,44.8583395,34.9723794,1,MentionType.SECONDARY
Ukraine,2022-3-15,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-12,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-12,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-12,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-12,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-12,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-12,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-12,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-12,Приморский, Феодосийский городской совет, Республика Крым, 298176, Україна,45.1191428,35.4815631,1,MentionType.SECONDARY
Ukraine,2022-3-12,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-12,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-12,Васильків, Васильківська міська громада, Обухівський район, Київська область, 08600-08606, Україна,50.17387,30.32158,1,MentionType.SECONDARY
Ukraine,2022-3-12,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-12,Гнилокиш, Амур-Нижньодніпровський район, Дніпро, Дніпровська міська громада, Дніпровський район, Дніпропетровська область, 49000-49489, Україна,48.505003,35.0414635,1,MentionType.SECONDARY
Ukraine,2022-3-13,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-13,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-13,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-13,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-13,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-13,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-13,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-13,острів Зміїний, Біле, Вилківська міська громада, Ізмаїльський район, Одеська область, 68315, Україна,45.25480665,30.20330740019984,1,MentionType.SECONDARY
Ukraine,2022-3-13,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-13,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-13,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-14,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-14,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-14,Мощун, Гостомельська селищна громада, Бучанський район, Київська область, 08106, Україна,50.6046106,30.3081105,1,MentionType.SECONDARY
Ukraine,2022-3-14,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-14,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-14,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-14,Приморский, Феодосийский городской совет, Республика Крым, 298176, Україна,45.1191428,35.4815631,1,MentionType.SECONDARY
Ukraine,2022-3-14,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-14,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-14,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-14,Мелітополь, Мелітопольська міська громада, Мелітопольський район, Запорізька область, 72300-72324, Україна,46.8400009,35.35786473485406,1,MentionType.SECONDARY
Ukraine,2022-3-22,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-22,Чорнобаївка, Чорнобаївська сільська громада, Херсонський район, Херсонська область, 75024, Україна,46.6926512,32.5455178,1,MentionType.SECONDARY
Ukraine,2022-3-22,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-22,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-22,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-22,Дніпропетровська область, Україна,48.662589,34.9501715,1,MentionType.SECONDARY
Ukraine,2022-3-22,Хрещатик, Яремче ― пол. Чорногориця ― Яремче, Яремче, Яремчанська міська громада, Надвірнянський район, Івано-Франківська область, 78500, Україна,48.4541121,24.521133,1,MentionType.SECONDARY
Ukraine,2022-3-22,Мощун, Гостомельська селищна громада, Бучанський район, Київська область, 08106, Україна,50.6046106,30.3081105,1,MentionType.SECONDARY
Ukraine,2022-3-22,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-25,Україна,49.4871968,31.2718321,1,MentionType.SECONDARY
Ukraine,2022-3-25,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-25,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-25,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-25,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-25,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-25,Баришівка, Баришівська селищна громада, Броварський район, Київська область, 07500, Україна,50.3645295,31.3256722,1,MentionType.SECONDARY
Ukraine,2022-3-25,Васильків, Васильківська міська громада, Обухівський район, Київська область, 08600-08606, Україна,50.17387,30.32158,1,MentionType.SECONDARY
Ukraine,2022-3-03,Енергодар, Енергодарська міська громада, Василівський район, Запорізька область, 71500, Україна,47.4970865,34.6487214,1,MentionType.SECONDARY
Ukraine,2022-3-03,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-03,Миколаїв, Новозаводська вулиця, Новий Водопій, Інгульський район, Миколаїв, Миколаївська міська громада, Миколаївський район, Миколаївська область, 54000-54490, Україна,46.9380295,32.0626947,1,MentionType.SECONDARY
Ukraine,2022-3-03,Укр-Петроль, Київське шосе, Глибочицька сільська громада, Житомирський район, Житомирська область, 12406, Україна,50.2859335,28.811242373678645,1,MentionType.SECONDARY
Ukraine,2022-3-03,Охтирка, Охтирська міська громада, Охтирський район, Сумська область, 42700-42719, Україна,50.3115386,34.8868923,1,MentionType.SECONDARY
Ukraine,2022-3-04,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-04,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-05,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-05,Буча, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5300778,30.2179137,1,MentionType.SECONDARY
Ukraine,2022-3-05,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-05,Старокостянтинів, Старокостянтинівська міська громада, Хмельницький район, Хмельницька область, 31100-31109, Україна,49.756163,27.2087889,1,MentionType.SECONDARY
Ukraine,2022-3-05,Івання, Лопушненська сільська громада, Кременецький район, Тернопільська область, 47063, Україна,49.8487894,25.5208376,1,MentionType.SECONDARY
Ukraine,2022-3-05,Суми, Сумська міська громада, Сумський район, Сумська область, Україна,50.90007875,34.809040734367024,1,MentionType.SECONDARY
Ukraine,2022-3-02,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-02,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-02,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-02,03, Маяковського вулиця, Шатилівка, Київський район, Харків, Харківська міська громада, Харківський район, Харківська область, 61107, Україна,50.0103297,36.2428146,1,MentionType.SECONDARY
Ukraine,2022-3-02,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-02,Охтирка, Охтирська міська громада, Охтирський район, Сумська область, 42700-42719, Україна,50.3115386,34.8868923,1,MentionType.SECONDARY
Ukraine,2022-3-02,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-20,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-20,Станично-Луганська центральна районна бібліотека, 26, Центральна вулиця, Станиця Луганська, Станично-Луганська селищна громада, Щастинський район, Луганська область, 93601, Україна,48.6423257,39.4991172,1,MentionType.SECONDARY
Ukraine,2022-3-20,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-20,20, Красна Зоря, Макіївська міська рада, 86191, Україна,48.1442224,38.127013,1,MentionType.SECONDARY
Ukraine,2022-3-20,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-20,Бобрик, Роменська міська громада, Роменський район, Сумська область, 42070, Україна,50.673752,33.50658,1,MentionType.SECONDARY
Ukraine,2022-3-18,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-18,Миколаїв, Новозаводська вулиця, Новий Водопій, Інгульський район, Миколаїв, Миколаївська міська громада, Миколаївський район, Миколаївська область, 54000-54490, Україна,46.9380295,32.0626947,1,MentionType.SECONDARY
Ukraine,2022-3-18,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-18,Ізюм, Привокзальна площа, Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, 64304, Україна,49.2160489,37.3015645,1,MentionType.SECONDARY
Ukraine,2022-3-18,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-27,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-27,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-27,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-27,Чорнобаївка, Чорнобаївська сільська громада, Херсонський район, Херсонська область, 75024, Україна,46.6926512,32.5455178,1,MentionType.SECONDARY
Ukraine,2022-3-11,Перемога, Білопільська міська громада, Сумський район, Сумська область, 41800, Україна,51.109478,34.369778,1,MentionType.SECONDARY
Ukraine,2022-3-11,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-11,Grand Hotel Roxolana, 7-9, Грюнвальдська вулиця, Гірка, Івано-Франківськ, Івано-Франківська міська громада, Івано-Франківський район, Івано-Франківська область, 76018, Україна,48.925366,24.718215649942152,1,MentionType.SECONDARY
Ukraine,2022-3-11,Васильків, Васильківська міська громада, Обухівський район, Київська область, 08600-08606, Україна,50.17387,30.32158,1,MentionType.SECONDARY
Ukraine,2022-3-11,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-11,Суми, Сумська міська громада, Сумський район, Сумська область, Україна,50.90007875,34.809040734367024,1,MentionType.SECONDARY
Ukraine,2022-3-11,11, Донецька міська рада, 83000-83490, Україна,48.0315797,37.7709327,1,MentionType.SECONDARY
Ukraine,2022-3-11,Мощун, Гостомельська селищна громада, Бучанський район, Київська область, 08106, Україна,50.6046106,30.3081105,1,MentionType.SECONDARY
Ukraine,2022-3-29,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-29,Лисичанськ, Лисичанська міська громада, Сєвєродонецький район, Луганська область, 93100, Україна,48.917267,38.4285981,1,MentionType.SECONDARY
Ukraine,2022-3-29,Старокостянтинів, Старокостянтинівська міська громада, Хмельницький район, Хмельницька область, 31100-31109, Україна,49.756163,27.2087889,1,MentionType.SECONDARY
Ukraine,2022-3-29,Хмельницька область, Україна,49.268624,27.0635998,1,MentionType.SECONDARY
Ukraine,2022-3-29,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-29,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-29,Лівобережний район, Маріуполь, Маріупольська міська громада, Маріупольський район, 87500-87590, Україна,47.1145914,37.6543961,1,MentionType.SECONDARY
Ukraine,2022-3-29,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-29,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-29,Черкаська область, Україна,49.3402711,31.610320733574746,1,MentionType.SECONDARY
Ukraine,2022-3-16,Мерефа, Мереф'янська міська громада, Харківський район, Харківська область, 62472, Україна,49.8183386,36.0628675,1,MentionType.SECONDARY
Ukraine,2022-3-16,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-16,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-16,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-28,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-28,Первый республиканский супермаркет, 58в, Артема вулиця, Донецьк, Ворошиловський район, Донецька міська рада, 83000-83490, Україна,47.9955924,37.8041717001132,1,MentionType.SECONDARY
Ukraine,2022-3-28,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-28,Миколаїв, Новозаводська вулиця, Новий Водопій, Інгульський район, Миколаїв, Миколаївська міська громада, Миколаївський район, Миколаївська область, 54000-54490, Україна,46.9380295,32.0626947,1,MentionType.SECONDARY
Ukraine,2022-3-28,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-28,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-28,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
