Country,Date,Label,Latitude,Longitude,Count,Type
Ukraine,2022-3-28,28, Макіївська міська рада, 86100-86180, Україна,48.041401,38.0819477,1,MentionType.SECONDARY
Ukraine,2022-3-17,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-17,Краматорськ, Краматорська міська громада, Краматорський район, Донецька область, 84300-84390, Україна,48.7389415,37.5843812,1,MentionType.SECONDARY
Ukraine,2022-3-17,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-17,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-17,Поділ, Подільський район, Київ, 04070, Україна,50.469128,30.516624,1,MentionType.SECONDARY
Ukraine,2022-3-17,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-17,Макіївка, Центрально-Міський район, Макіївська міська рада, Донецька область, 86100-86180, Україна,48.0448144,37.9635093,1,MentionType.SECONDARY
Ukraine,2022-3-17,Сєвєродонецьк, Сєвєродонецька міська громада, Сєвєродонецький район, Луганська область, 93400-93480, Україна,48.9477095,38.4936024,1,MentionType.SECONDARY
Ukraine,2022-3-10,Чернівці, Чернівецька міська громада, Чернівецький район, Чернівецька область, 58002, Україна,48.2864702,25.9376532,1,MentionType.SECONDARY
Ukraine,2022-3-10,Парк "Новокодацький", Набережна Заводська вулиця, Новокодацький район, Дніпро, Дніпровська міська громада, Дніпровський район, Дніпропетровська область, 49000-49489, Україна,48.4889608,34.9391349,1,MentionType.SECONDARY
Ukraine,2022-3-10,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-10,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-10,Ізюм, Привокзальна площа, Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, 64304, Україна,49.2160489,37.3015645,1,MentionType.SECONDARY
Ukraine,2022-3-10,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-10,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-10,Озера, Кобеляцька міська громада, Полтавський район, Полтавська область, 39260, Україна,48.990318,33.955017,1,MentionType.SECONDARY
Ukraine,2022-3-19,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-19,Святошин, Перемоги проспект, Авіамістечко, Святошин, Святошинський район, 03115, Україна,50.4576865,30.3883951,1,MentionType.SECONDARY
Ukraine,2022-3-19,Кремінна, Кремінська міська громада, Сєвєродонецький район, Луганська область, 92900-92905, Україна,49.0463189,38.2178525,1,MentionType.SECONDARY
Ukraine,2022-3-19,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-19,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-19,19, Боярка, Рівне, Рівненська міська громада, Рівненський район, Рівненська область, 33020, Україна,50.6249858,26.206512,1,MentionType.SECONDARY
Ukraine,2022-3-26,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-26,Сєвєродонецьк, Сєвєродонецька міська громада, Сєвєродонецький район, Луганська область, 93400-93480, Україна,48.9477095,38.4936024,1,MentionType.SECONDARY
Ukraine,2022-3-21,Павлоград, Павлоградська міська громада, Павлоградський район, Дніпропетровська область, 51400-51429, Україна,48.5317201,35.8703535,1,MentionType.SECONDARY
Ukraine,2022-3-21,Сєвєродонецьк, Сєвєродонецька міська громада, Сєвєродонецький район, Луганська область, 93400-93480, Україна,48.9477095,38.4936024,1,MentionType.SECONDARY
Ukraine,2022-3-21,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-21,Волинська область, Україна,51.5451167,24.6627893,1,MentionType.SECONDARY
Ukraine,2022-3-21,Лисичанськ, Лисичанська міська громада, Сєвєродонецький район, Луганська область, 93100, Україна,48.917267,38.4285981,1,MentionType.SECONDARY
Ukraine,2022-3-21,Краматорськ, Краматорська міська громада, Краматорський район, Донецька область, 84300-84390, Україна,48.7389415,37.5843812,1,MentionType.SECONDARY
Ukraine,2022-3-21,Закарпатська область, Україна,48.2953664,23.4466092,1,MentionType.SECONDARY
Ukraine,2022-3-21,Чернівці, Чернівецька міська громада, Чернівецький район, Чернівецька область, 58002, Україна,48.2864702,25.9376532,1,MentionType.SECONDARY
Ukraine,2022-3-21,Дніпропетровська область, Україна,48.662589,34.9501715,1,MentionType.SECONDARY
Ukraine,2022-3-21,Черкаська область, Україна,49.3402711,31.610320733574746,1,MentionType.SECONDARY
Ukraine,2022-3-21,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-21,Новоселівка, Лиманська міська громада, Краматорський район, Донецька область, 84431, Україна,49.07541,37.69735,1,MentionType.SECONDARY
Ukraine,2022-3-21,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-07,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-07,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-07,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-07,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-09,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-09,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-09,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-30,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-30,Суми, Сумська міська громада, Сумський район, Сумська область, Україна,50.90007875,34.809040734367024,1,MentionType.SECONDARY
Ukraine,2022-3-30,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-30,Дніпропетровська область, Україна,48.662589,34.9501715,1,MentionType.SECONDARY
Ukraine,2022-3-30,Дергачі, Дергачівська міська громада, Харківський район, Харківська область, 62309, Україна,50.107307,36.1205965,1,MentionType.SECONDARY
Ukraine,2022-3-30,Василівка, Василівська міська громада, Василівський район, Запорізька область, 71600-71602, Україна,47.4431859,35.2803026,1,MentionType.SECONDARY
Ukraine,2022-3-08,Лозова, Лозівська міська громада, Лозівський район, Харківська область, Україна,48.8842428,36.3160254,1,MentionType.SECONDARY
Ukraine,2022-3-08,Покровське, Покровська селищна громада, Синельниківський район, Дніпропетровська область, 53600-53604, Україна,47.9808528,36.2333808,1,MentionType.SECONDARY
Ukraine,2022-3-08,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-08,Ізюм, Привокзальна площа, Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, 64304, Україна,49.2160489,37.3015645,1,MentionType.SECONDARY
Ukraine,2022-3-08,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-08,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-08,Western, 264, Шевченка бульвар, Калиновий, Придніпровський район, Черкаси, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна,49.4393787,32.0674722,1,MentionType.SECONDARY
Ukraine,2022-3-08,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-08,Волноваха, Волноваська міська громада, Волноваський район, Донецька область, 85700-85706, Україна,47.5984285,37.4998511,1,MentionType.SECONDARY
Ukraine,2022-3-08,Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, Україна,49.1913721,37.2784125,1,MentionType.SECONDARY
Ukraine,2022-3-01,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-01,Кам’янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, 32300-32315, Україна,48.6784597,26.5852225,1,MentionType.SECONDARY
Ukraine,2022-3-01,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-06,Львів, Львівська міська громада, Львівський район, Львівська область, 79000, Україна,49.841952,24.0315921,1,MentionType.SECONDARY
Ukraine,2022-3-06,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-06,Горенка, Гостомельська селищна громада, Бучанський район, Київська область, Україна,50.5595665,30.3122576,1,MentionType.SECONDARY
Ukraine,2022-3-24,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-24,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-24,Автономна Республіка Крим, Україна,45.6856952,33.9329411,1,MentionType.SECONDARY
Ukraine,2022-3-24,Embassy of Ukraine, ถนนวิทยุ, วิทยุ, แขวงลุมพินี, เขตปทุมวัน, กรุงเทพมหานคร, 10330, ประเทศไทย,13.7389726,100.5478883,1,MentionType.SECONDARY
Ukraine,2022-3-24,Вишгород, Вишгородська міська громада, Вишгородський район, Київська область, 07300, Україна,50.5824332,30.485121,1,MentionType.SECONDARY
Ukraine,2022-3-24,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-23,Чорноморськ, Чорноморська міська громада, Одеський район, Одеська область, 68000-68004, Україна,46.3020943,30.653466,1,MentionType.SECONDARY
Ukraine,2022-3-23,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-23,Ізюм, Ізюмська міська громада, Ізюмський район, Харківська область, Україна,49.1913721,37.2784125,1,MentionType.SECONDARY
Ukraine,2022-3-23,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-23,Embassy of Ukraine, ถนนวิทยุ, วิทยุ, แขวงลุมพินี, เขตปทุมวัน, กรุงเทพมหานคร, 10330, ประเทศไทย,13.7389726,100.5478883,1,MentionType.SECONDARY
Ukraine,2022-3-23,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-23,Тростянець, Тростянецька міська громада, Охтирський район, Сумська область, 42600-42615, Україна,50.48046,34.96467,1,MentionType.SECONDARY
Ukraine,2022-3-23,Буча, Бучанська міська громада, Бучанський район, Київська область, 08292, Україна,50.5485813,30.2207143,1,MentionType.SECONDARY
Ukraine,2022-3-23,Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5206777,30.2448725,1,MentionType.SECONDARY
Ukraine,2022-3-23,23, Донецька міська рада, 83000-83490, Україна,48.0337886,37.7940805,1,MentionType.SECONDARY
Ukraine,2022-3-23,АвтоВАЗ, Донецьк, Донецька міська рада, Донецька область, 83000-83490, Україна,47.9646728,37.85981076230921,1,MentionType.SECONDARY
Ukraine,2022-3-15,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-15,Харківська міська рада, Харківський район, Харківська область, Україна,49.99221885,36.272354296005254,1,MentionType.SECONDARY
Ukraine,2022-3-15,Черкаська область, Україна,49.3402711,31.610320733574746,1,MentionType.SECONDARY
Ukraine,2022-3-15,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-15,Вінницька область, Україна,48.8990315,28.516068,1,MentionType.SECONDARY
Ukraine,2022-3-12,Енергоатом, Жилянська вулиця, Євбаз, Шевченківський район, Київ, 01032, Україна,50.4411258,30.4972454,1,MentionType.SECONDARY
Ukraine,2022-3-13,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-13,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-13,Бровари, Броварська міська громада, Броварський район, Київська область, 07400, Україна,50.5111168,30.7900482,1,MentionType.SECONDARY
Ukraine,2022-3-13,Ірпінь Сіті, 29, Центральна вулиця, Ірпінь, Ірпінська міська громада, Бучанський район, Київська область, 08200-08289, Україна,50.5202944,30.245799899142725,1,MentionType.SECONDARY
Ukraine,2022-3-13,Яворів, Яворівська міська громада, Яворівський район, Львівська область, 81000, Україна,49.9456001,23.3886319,1,MentionType.SECONDARY
Ukraine,2022-3-13,Херсонська область, Україна,46.5421715,33.4079326,1,MentionType.SECONDARY
Ukraine,2022-3-14,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-14,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-14,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-14,Миколаїв, Миколаївська міська громада, Миколаївський район, Миколаївська область, 54000-54490, Україна,46.9758615,31.9939666,1,MentionType.SECONDARY
Ukraine,2022-3-14,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-14,Подільськ, Подільська міська громада, Подільський район, Одеська область, 66314, Україна,47.7497422,29.5304957,1,MentionType.SECONDARY
Ukraine,2022-3-22,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-22,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-22,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-22,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
Ukraine,2022-3-22,Рубіжне, Рубіжанська міська громада, Сєвєродонецький район, Луганська область, Україна,49.0222573,38.3667937,1,MentionType.SECONDARY
Ukraine,2022-3-22,Лівобережний район, Маріуполь, Маріупольська міська громада, Маріупольський район, 87500-87590, Україна,47.1145914,37.6543961,1,MentionType.SECONDARY
Ukraine,2022-3-22,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-22,Оболонський район, Київ, Україна,50.53063575,30.43835301645587,1,MentionType.SECONDARY
Ukraine,2022-3-25,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-25,Північний, Генічеськ, Генічеська міська громада, Генічеський район, Херсонська область, 75500-75509, Україна,46.188509,34.7984866,1,MentionType.SECONDARY
Ukraine,2022-3-25,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-18,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-18,Сєвєродонецьк, Сєвєродонецька міська громада, Сєвєродонецький район, Луганська область, 93400-93480, Україна,48.9477095,38.4936024,1,MentionType.SECONDARY
Ukraine,2022-3-18,Кушниця, Керецьківська сільська громада, Хустський район, Закарпатська область, 90151, Україна,48.440441,23.25325,1,MentionType.SECONDARY
Ukraine,2022-3-18,Закарпаття, Корятовича вулиця, Берегове, Берегівська міська громада, Берегівський район, Закарпатська область, 90202, Україна,48.211218900000006,22.64866073351834,1,MentionType.SECONDARY
Ukraine,2022-3-27,Embassy of Ukraine - Consular Section, 331, Metcalfe Street, Golden Triangle, Centretown, Somerset, (Old) Ottawa, Ottawa, Eastern Ontario, Ontario, K2P 1R7, Canada,45.4145561,-75.68987321346154,1,MentionType.SECONDARY
Ukraine,2022-3-27,Красногорівка, Мар'їнська міська громада, Покровський район, Донецька область, 85630-85634, Україна,48.01068,37.50449,1,MentionType.SECONDARY
Ukraine,2022-3-27,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-27,Кривий Ріг, Криворізька міська громада, Криворізький район, Дніпропетровська область, 50000-50479, Україна,47.9102734,33.3917703,1,MentionType.SECONDARY
Ukraine,2022-3-27,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-27,Церква Спасителя Христа, 26в, Чумаченка вулиця, Космічний Мікрорайон, Космос, Комунарський район, Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69000-69499, Україна,47.7796524,35.223109064786094,1,MentionType.SECONDARY
Ukraine,2022-3-29,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-29,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-29,Trostineț-Тростянець-Тростянец, Подільський район, Одеська область, 67910, Україна,47.6054743,29.259883,1,MentionType.SECONDARY
Ukraine,2022-3-29,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-29,Миколаїв, Новозаводська вулиця, Новий Водопій, Інгульський район, Миколаїв, Миколаївська міська громада, Миколаївський район, Миколаївська область, 54000-54490, Україна,46.9380295,32.0626947,1,MentionType.SECONDARY
Ukraine,2022-3-16,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-28,Лук’янівка, Київ, 03050, Україна,50.4644462,30.4751496,1,MentionType.SECONDARY
Ukraine,2022-3-17,Одеса, Одеська міська громада, Одеський район, Одеська область, 65082, Україна,46.4843023,30.7322878,1,MentionType.SECONDARY
Ukraine,2022-3-17,Київ, Україна,50.4500336,30.5241361,1,MentionType.SECONDARY
Ukraine,2022-3-19,Чернігівська область, Україна,51.272593,31.7417235,1,MentionType.SECONDARY
Ukraine,2022-3-19,Макарів, Макарівська селищна громада, Бучанський район, Київська область, 08001, Україна,50.4639897,29.8068986,1,MentionType.SECONDARY
Ukraine,2022-3-26,Embassy of Ukraine - Consular Section, 331, Metcalfe Street, Golden Triangle, Centretown, Somerset, (Old) Ottawa, Ottawa, Eastern Ontario, Ontario, K2P 1R7, Canada,45.4145561,-75.68987321346154,1,MentionType.SECONDARY
Ukraine,2022-3-26,Церква Спасителя Христа, 26в, Чумаченка вулиця, Космічний Мікрорайон, Космос, Комунарський район, Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69000-69499, Україна,47.7796524,35.223109064786094,1,MentionType.SECONDARY
Ukraine,2022-3-26,Дніпропетровська область, Україна,48.662589,34.9501715,1,MentionType.SECONDARY
Ukraine,2022-3-21,Харків, Харківська міська громада, Харківський район, Харківська область, Україна,49.9923181,36.2310146,1,MentionType.SECONDARY
Ukraine,2022-3-21,Рівненська область, Україна,51.2074112,26.5208033,1,MentionType.SECONDARY
Ukraine,2022-3-21,Суми, Сумська міська громада, Сумський район, Сумська область, Україна,50.90007875,34.809040734367024,1,MentionType.SECONDARY
Ukraine,2022-3-21,Кам’янець-Подільський, Кам'янець-Подільська міська громада, Кам’янець-Подільський район, Хмельницька область, 32300-32315, Україна,48.6784597,26.5852225,1,MentionType.SECONDARY
Ukraine,2022-3-21,Північний, Генічеськ, Генічеська міська громада, Генічеський район, Херсонська область, 75500-75509, Україна,46.188509,34.7984866,1,MentionType.SECONDARY
Ukraine,2022-3-31,Орлове, Святовасилівська сільська громада, Дніпровський район, Дніпропетровська область, 52433, Україна,48.179508,34.520069,1,MentionType.SECONDARY
Ukraine,2022-3-30,Іванків, Іванківська селищна громада, Вишгородський район, Київська область, 07200, Україна,50.93301,29.9042867,1,MentionType.SECONDARY
Ukraine,2022-3-30,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-30,Старокостянтинів, Старокостянтинівська міська громада, Хмельницький район, Хмельницька область, 31100-31109, Україна,49.756163,27.2087889,1,MentionType.SECONDARY
Ukraine,2022-3-30,Хмельницька область, Україна,49.268624,27.0635998,1,MentionType.SECONDARY
Ukraine,2022-3-24,Поділ, Подільський район, Київ, 04070, Україна,50.469128,30.516624,1,MentionType.SECONDARY
Ukraine,2022-3-23,Western, 264, Шевченка бульвар, Калиновий, Придніпровський район, Черкаси, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна,49.4393787,32.0674722,1,MentionType.SECONDARY
Ukraine,2022-3-23,Чорнобиль, Вишгородський район, Київська область, 07270, Україна,51.2705477,30.2195609,1,MentionType.SECONDARY
Ukraine,2022-3-15,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-12,Маріуполь, Маріупольська міська громада, Маріупольський район, Донецька область, 87500-87590, Україна,47.0957648,37.5499621,1,MentionType.SECONDARY
Ukraine,2022-3-12,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-12,Grand Hotel Roxolana, 7-9, Грюнвальдська вулиця, Гірка, Івано-Франківськ, Івано-Франківська міська громада, Івано-Франківський район, Івано-Франківська область, 76018, Україна,48.925366,24.718215649942152,1,MentionType.SECONDARY
Ukraine,2022-3-12,Миколаївська область, Україна,47.3886032,31.9442334,1,MentionType.SECONDARY
Ukraine,2022-3-13,Луганськ, Ленінський район, Луганська область, Україна,48.5717084,39.2973153,1,MentionType.SECONDARY
Ukraine,2022-3-13,Вознесенськ, Вознесенська міська громада, Вознесенський район, Миколаївська область, 56500-56518, Україна,47.5679582,31.3338636,1,MentionType.SECONDARY
Ukraine,2022-3-13,Букові праліси Карпат та інших регіонів Європи, Рахівський район, Закарпатська область, Україна,48.29636935,23.669288960396052,1,MentionType.SECONDARY
Ukraine,2022-3-13,Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69037, Україна,47.8507859,35.1182867,1,MentionType.SECONDARY
Ukraine,2022-3-14,Гостомель, Гостомельська селищна громада, Бучанський район, Київська область, 08290, Україна,50.58826,30.25909,1,MentionType.SECONDARY
Ukraine,2022-3-14,Музей дважды Героя Советского Союза Амет-Хана Султана, 22, Ялтинская улица, Дом-музей Амет-Хана Султана, Алупка, городской округ Ялта, Автономна Республіка Крим, 298676, Україна,44.423953,34.0547074,1,MentionType.SECONDARY
Ukraine,2022-3-22,Житомирська область, Україна,50.9080532,28.3867504,1,MentionType.SECONDARY
Ukraine,2022-3-25,Донецьк, Ворошиловський район, Донецька міська рада, Донецька область, 83000-83490, Україна,48.0158753,37.8013407,1,MentionType.SECONDARY
Ukraine,2022-3-25,Луганська область, Україна,49.2724587,38.9150477,1,MentionType.SECONDARY
Ukraine,2022-3-25,Бердянськ, Бердянська міська громада, Бердянський район, Запорізька область, 71100-71127, Україна,46.755678,36.7887623,1,MentionType.SECONDARY
